Timestamp,Deduplication ID,Time Seconds,Tenant ID,Tenant Name,Application ID,Application Name,Device Profile ID,Device Profile Name,Device Name,Dev EUI,Dev Addr,Dr,fPort,Data Hex,F Count,rxInfo Gateway ID,rxInfo Uplink ID,rxInfo RSSI,rxInfo SNR,rxInfo Context,txInfo Frequency,Modulation-lora txInfo Bandwidth,Modulation-lora Spreading Factor,Modulation-lora Code Rate
1713861532,80328781-c71b-4c58-a82e-acfe279c5e44,1713861532,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 208,00010000000000d0,020000c8,5,1,92,76,0001000000000004,57619,-126,-9.399999618530273,b'{\xd0<\x88',867500000,125000,7,1
1713861533,1467b571-f61d-4160-9f94-8fbdce64ba3a,1713861533,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 398,000100000000018e,02000186,1,1,aa,69,0001000000000003,27642,-113,4.0,b'{\xe1\x87\xa8',868500000,125000,11,1
1713861533,1467b571-f61d-4160-9f94-8fbdce64ba3a,1713861533,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 398,000100000000018e,02000186,1,1,aa,69,0001000000000006,34926,-135,-18.5,b'{\xe1\x88\x0c',868500000,125000,11,1
1713861533,1467b571-f61d-4160-9f94-8fbdce64ba3a,1713861533,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 398,000100000000018e,02000186,1,1,aa,69,0001000000000005,32030,-130,-12.800000190734863,b'{\xe1\x87\xec',868500000,125000,11,1
1713861533,09fee8f0-5721-401b-a268-25c6afecb21a,1713861533,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 411,000100000000019b,02000193,2,1,ed,76,0001000000000002,17425,-133,-16.5,b'{\xe5\x9fR',867100000,125000,10,1
1713861533,09fee8f0-5721-401b-a268-25c6afecb21a,1713861533,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 411,000100000000019b,02000193,2,1,ed,76,0001000000000001,59143,-121,-3.5,b'{\xe5\x9e\x9f',867100000,125000,10,1
1713861533,09fee8f0-5721-401b-a268-25c6afecb21a,1713861533,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 411,000100000000019b,02000193,2,1,ed,76,0001000000000007,22005,-126,-8.899999618530273,b'{\xe5\x9e\xf5',867100000,125000,10,1
1713861533,09fee8f0-5721-401b-a268-25c6afecb21a,1713861533,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 411,000100000000019b,02000193,2,1,ed,76,0001000000000006,38991,-124,-7.400000095367432,b'{\xe5\x9f\x12',867100000,125000,10,1
1713861535,f6bdbdbb-bba8-40a7-994c-440b3c87d719,1713861535,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 257,0001000000000101,020000f9,3,1,bb,77,0001000000000006,1292,-124,-7.0,b'{\xfe\x7f\x18',868500000,125000,9,1
1713861535,f6bdbdbb-bba8-40a7-994c-440b3c87d719,1713861535,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 257,0001000000000101,020000f9,3,1,bb,77,0001000000000007,21259,-128,-10.800000190734863,b'{\xfe~\xfd',868500000,125000,9,1
1713861535,f6bdbdbb-bba8-40a7-994c-440b3c87d719,1713861535,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 257,0001000000000101,020000f9,3,1,bb,77,0001000000000001,36661,-114,3.4000000953674316,b'{\xfe~\xc6',868500000,125000,9,1
1713861535,f6bdbdbb-bba8-40a7-994c-440b3c87d719,1713861535,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 257,0001000000000101,020000f9,3,1,bb,77,0001000000000004,31423,-127,-10.199999809265137,b'{\xfe\x7f0',868500000,125000,9,1
1713861535,aa69436d-cf58-48a0-9b43-3e8565353eb1,1713861535,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 330,000100000000014a,02000142,4,1,6e,77,0001000000000007,46221,-108,8.600000381469727,b'{\xfe\xb5C',867300000,125000,8,1
1713861537,e3d41c2a-e51a-40b0-b2d5-c3bd850d6cde,1713861537,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 459,00010000000001cb,020001c3,1,1,8553f5cf90c32d0ecef22a709ce66f1e678b378e51dafb9f,1,0001000000000001,58294,-120,-2.799999952316284,b'|$\xbf\xec',868100000,125000,11,1
1713861537,e3d41c2a-e51a-40b0-b2d5-c3bd850d6cde,1713861537,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 459,00010000000001cb,020001c3,1,1,8553f5cf90c32d0ecef22a709ce66f1e678b378e51dafb9f,1,0001000000000004,21536,-133,-16.200000762939453,b'|$\xc0\x15',868100000,125000,11,1
1713861537,e3d41c2a-e51a-40b0-b2d5-c3bd850d6cde,1713861537,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 459,00010000000001cb,020001c3,1,1,8553f5cf90c32d0ecef22a709ce66f1e678b378e51dafb9f,1,0001000000000003,43464,-125,-8.300000190734863,b'|$\xbf\x9d',868100000,125000,11,1
1713861537,7f52d081-7d63-4cac-8fbc-1ce4094aab71,1713861537,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 505,00010000000001f9,020001f1,4,1,a7,77,0001000000000001,40965,-125,-7.5,b'|%\xde\x00',867100000,125000,8,1
1713861537,7f52d081-7d63-4cac-8fbc-1ce4094aab71,1713861537,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 505,00010000000001f9,020001f1,4,1,a7,77,0001000000000002,13774,-109,8.5,b'|%\xdd\x98',867100000,125000,8,1
1713861539,cf7583f6-8cba-4602-bf9f-79216cd32933,1713861539,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 414,000100000000019e,02000196,1,1,2f,70,0001000000000006,52683,-114,2.700000047683716,b'|;+4',868100000,125000,11,1
1713861539,cf7583f6-8cba-4602-bf9f-79216cd32933,1713861539,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 414,000100000000019e,02000196,1,1,2f,70,0001000000000007,61154,-127,-9.899999618530273,b'|;+\xaa',868100000,125000,11,1
1713861539,d2811f3a-709c-4569-ba35-113b8332c18d,1713861539,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 434,00010000000001b2,020001aa,0,1,18921fa215087d27f2e9d910200b46633363298eb4473b7d,1,0001000000000003,61356,-130,-12.800000190734863,b'|CD\xe6',868300000,125000,12,1
1713861539,d2811f3a-709c-4569-ba35-113b8332c18d,1713861539,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 434,00010000000001b2,020001aa,0,1,18921fa215087d27f2e9d910200b46633363298eb4473b7d,1,0001000000000007,56731,-116,1.2000000476837158,b'|CD;',868300000,125000,12,1
1713861539,d2811f3a-709c-4569-ba35-113b8332c18d,1713861539,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 434,00010000000001b2,020001aa,0,1,18921fa215087d27f2e9d910200b46633363298eb4473b7d,1,0001000000000004,42900,-137,-20.0,b'|CE\x14',868300000,125000,12,1
1713861539,d2811f3a-709c-4569-ba35-113b8332c18d,1713861539,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 434,00010000000001b2,020001aa,0,1,18921fa215087d27f2e9d910200b46633363298eb4473b7d,1,0001000000000006,41264,-137,-20.200000762939453,b'|CD\x89',868300000,125000,12,1
1713861539,0fbd27d6-f250-46da-9c99-e5f4111fea60,1713861539,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 469,00010000000001d5,020001cd,0,1,4c,30,0001000000000006,14283,-133,-16.399999618530273,b'|Cem',867900000,125000,12,1
1713861539,0fbd27d6-f250-46da-9c99-e5f4111fea60,1713861539,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 469,00010000000001d5,020001cd,0,1,4c,30,0001000000000005,60323,-115,2.0,b'|CeC',867900000,125000,12,1
1713861539,0fbd27d6-f250-46da-9c99-e5f4111fea60,1713861539,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 469,00010000000001d5,020001cd,0,1,4c,30,0001000000000004,61462,-129,-11.800000190734863,b'|Ce_',867900000,125000,12,1
1713861539,0fbd27d6-f250-46da-9c99-e5f4111fea60,1713861539,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 469,00010000000001d5,020001cd,0,1,4c,30,0001000000000007,14875,-138,-20.700000762939453,b'|Ce\x83',867900000,125000,12,1
1713861540,556e8ae9-d3de-4491-92ab-7c76f4fdb8de,1713861540,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 161,00010000000000a1,02000099,5,1,77,77,0001000000000003,44662,-106,11.5,b'|K#\\',868300000,125000,7,1
1713861540,b1469498-bb4d-4c65-82e0-ccfeef5ab291,1713861540,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 262,0001000000000106,020000fe,5,1,740c7e8aa36760e074e30df7290c18af9ad1e1190da3b284,1,0001000000000003,12616,-126,-9.0,b'|L.o',867300000,125000,7,1
1713861540,b1469498-bb4d-4c65-82e0-ccfeef5ab291,1713861540,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 262,0001000000000106,020000fe,5,1,740c7e8aa36760e074e30df7290c18af9ad1e1190da3b284,1,0001000000000001,31535,-126,-8.899999618530273,b'|L.\x97',867300000,125000,7,1
1713861540,b1469498-bb4d-4c65-82e0-ccfeef5ab291,1713861540,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 262,0001000000000106,020000fe,5,1,740c7e8aa36760e074e30df7290c18af9ad1e1190da3b284,1,0001000000000004,64335,-100,16.600000381469727,b'|L.\x1a',867300000,125000,7,1
1713861540,861909e5-4bc2-40a2-ac78-72d43d622890,1713861540,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 9,0001000000000009,02000001,2,1,ff,43,0001000000000003,34102,-129,-11.699999809265137,b'|T\x80\xab',868300000,125000,10,1
1713861540,861909e5-4bc2-40a2-ac78-72d43d622890,1713861540,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 9,0001000000000009,02000001,2,1,ff,43,0001000000000002,51917,-119,-1.600000023841858,b'|T\x80o',868300000,125000,10,1
1713861541,86438838-10ab-4cd1-b321-1438d6d724d3,1713861541,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 180,00010000000000b4,020000ac,2,1,60,77,0001000000000002,65068,-131,-13.899999618530273,b'|X\xad\xcb',868500000,125000,10,1
1713861541,86438838-10ab-4cd1-b321-1438d6d724d3,1713861541,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 180,00010000000000b4,020000ac,2,1,60,77,0001000000000006,55403,-120,-3.200000047683716,b'|X\xad\xb2',868500000,125000,10,1
1713861542,907860b0-2d6e-4e18-b789-b57a38ac3718,1713861542,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 35,0001000000000023,0200001b,3,1,1d,77,0001000000000007,37138,-130,-13.100000381469727,b'|p\xfa\x15',867700000,125000,9,1
1713861542,907860b0-2d6e-4e18-b789-b57a38ac3718,1713861542,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 35,0001000000000023,0200001b,3,1,1d,77,0001000000000003,10610,-123,-5.699999809265137,b'|p\xf9\x86',867700000,125000,9,1
1713861542,907860b0-2d6e-4e18-b789-b57a38ac3718,1713861542,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 35,0001000000000023,0200001b,3,1,1d,77,0001000000000001,15745,-122,-4.599999904632568,b'|p\xf9\xc7',867700000,125000,9,1
1713861542,907860b0-2d6e-4e18-b789-b57a38ac3718,1713861542,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 35,0001000000000023,0200001b,3,1,1d,77,0001000000000005,34797,-130,-13.399999618530273,b'|p\xf9\xed',867700000,125000,9,1
1713861543,0314e716-6a6d-4438-b4da-7113f72c5e98,1713861543,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 357,0001000000000165,0200015d,3,1,e3,77,0001000000000002,16593,-108,8.899999618530273,b'|\x7f\xd8\x9f',868100000,125000,9,1
1713861543,0314e716-6a6d-4438-b4da-7113f72c5e98,1713861543,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 357,0001000000000165,0200015d,3,1,e3,77,0001000000000003,50528,-129,-12.100000381469727,b'|\x7f\xd8\xc9',868100000,125000,9,1
1713861543,0314e716-6a6d-4438-b4da-7113f72c5e98,1713861543,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 357,0001000000000165,0200015d,3,1,e3,77,0001000000000007,18367,-128,-11.399999618530273,b'|\x7f\xd9\x16',868100000,125000,9,1
1713861544,7564392c-d884-42cc-a905-db6e0c1dfbe5,1713861544,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 447,00010000000001bf,020001b7,0,1,22,40,0001000000000007,16067,-137,-20.399999618530273,b'|\x88\x04A',867100000,125000,12,1
1713861544,7564392c-d884-42cc-a905-db6e0c1dfbe5,1713861544,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 447,00010000000001bf,020001b7,0,1,22,40,0001000000000005,54127,-136,-18.5,b'|\x88\x04e',867100000,125000,12,1
1713861544,7564392c-d884-42cc-a905-db6e0c1dfbe5,1713861544,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 447,00010000000001bf,020001b7,0,1,22,40,0001000000000006,3049,-115,1.899999976158142,b'|\x88\x03\xec',867100000,125000,12,1
1713861544,f7ae518f-c407-4bb5-9bc4-bdfcf34912f3,1713861544,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 317,000100000000013d,02000135,3,1,60,77,0001000000000001,51544,-124,-7.199999809265137,b'|\x8b\xbdz',868300000,125000,9,1
1713861544,f7ae518f-c407-4bb5-9bc4-bdfcf34912f3,1713861544,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 317,000100000000013d,02000135,3,1,60,77,0001000000000007,33903,-109,8.300000190734863,b'|\x8b\xbd8',868300000,125000,9,1
1713861544,f7ae518f-c407-4bb5-9bc4-bdfcf34912f3,1713861544,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 317,000100000000013d,02000135,3,1,60,77,0001000000000002,42492,-126,-9.0,b'|\x8b\xbd[',868300000,125000,9,1
1713861544,3ccfa631-cc7b-4eb2-ae28-cfd618f73cc4,1713861544,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 439,00010000000001b7,020001af,4,1,dd,77,0001000000000006,46428,-107,10.399999618530273,b'|\x8co&',867100000,125000,8,1
1713861544,3ccfa631-cc7b-4eb2-ae28-cfd618f73cc4,1713861544,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 439,00010000000001b7,020001af,4,1,dd,77,0001000000000007,56263,-128,-11.100000381469727,b'|\x8coR',867100000,125000,8,1
1713861544,512e922c-27f7-449d-bc70-c570b236f02b,1713861544,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 323,0001000000000143,0200013b,2,1,1e,77,0001000000000004,54342,-122,-5.400000095367432,b'|\x8c\xb3\xb1',867100000,125000,10,1
1713861544,512e922c-27f7-449d-bc70-c570b236f02b,1713861544,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 323,0001000000000143,0200013b,2,1,1e,77,0001000000000001,51096,-126,-8.600000381469727,b'|\x8c\xb3\xdc',867100000,125000,10,1
1713861544,512e922c-27f7-449d-bc70-c570b236f02b,1713861544,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 323,0001000000000143,0200013b,2,1,1e,77,0001000000000005,28514,-131,-13.800000190734863,b'|\x8c\xb3\xf1',867100000,125000,10,1
1713861545,e3ce2df2-34cc-4ad4-b0e7-0309d042eec4,1713861545,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 174,00010000000000ae,020000a6,5,1,08,77,0001000000000003,63505,-105,11.600000381469727,b'|\x92zH',867300000,125000,7,1
1713861545,e3ce2df2-34cc-4ad4-b0e7-0309d042eec4,1713861545,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 174,00010000000000ae,020000a6,5,1,08,77,0001000000000001,57996,-126,-9.399999618530273,b'|\x92z\xe2',867300000,125000,7,1
1713861545,c636b821-df1a-4d5d-a3f8-e7b4aaa6b7d5,1713861545,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 310,0001000000000136,0200012e,4,1,77,77,0001000000000003,10026,-110,7.0,b'|\x93d\x17',868300000,125000,8,1
1713861545,c636b821-df1a-4d5d-a3f8-e7b4aaa6b7d5,1713861545,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 310,0001000000000136,0200012e,4,1,77,77,0001000000000002,19256,-128,-10.899999618530273,b'|\x93dX',868300000,125000,8,1
1713861546,5cd85664-e22b-4465-9728-3693d1bd9e24,1713861546,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 240,00010000000000f0,020000e8,1,1,20637f477fba6fdb0123bac587f8f467fce249399cc164f5,1,0001000000000001,9061,-129,-12.399999618530273,b'|\xa2K\x07',867500000,125000,11,1
1713861546,5cd85664-e22b-4465-9728-3693d1bd9e24,1713861546,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 240,00010000000000f0,020000e8,1,1,20637f477fba6fdb0123bac587f8f467fce249399cc164f5,1,0001000000000005,60729,-123,-6.400000095367432,b'|\xa2J\xde',867500000,125000,11,1
1713861546,7fe02574-4ebb-4385-affc-120cc14f44e4,1713861546,72a76e2b-3775-4ec1-969c-e8203ba78fd3,ELoRa-1,624dfdb8-9b24-4c49-a653-1ab77a5cbf63,Ns-3 Application,e065bddd-66c1-4ad9-819a-21802da82e18,Ns-3 Device Profile,Device 111,000100000000006f,02000067,5,1,74,77,0001000000000005,62710,-125,-8.300000190734863,b'|\xa8\xac\xcc',868300000,125000,7,1
